,ev_demand_kW,temp_C,cloud_cover,solar_power_kW,wind_speed_m_s,wind_power_kW,grid_freq_dev,hour_of_day,day_of_week,day_of_year,month,is_weekend,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,lag_1_ev_demand,lag_2_ev_demand,lag_3_ev_demand,lag_24_ev_demand,lag_48_ev_demand,lag_168_ev_demand,lag_1_solar_power_kW,lag_1_wind_power_kW,lag_1_temp_C
2024-05-08 15:00:00,0.021613822753753634,0.7883832096708776,1.0,0.6180510915965668,0.5995223279505847,0.35289278672736885,0.13818788174025498,0.6521739130434783,0.3333333333333333,0.6954022988505748,0.8,0.0,0.14644660940672644,0.14644660940672605,1.0,0.3568958678922095,0.0005078186551551559,0.013740418922496982,0.02550127690288192,0.013285608650014253,0.0077901142028155325,0.015727280954357166,0.8731819378657478,0.9181742287242872,0.7307078342398068
2024-05-08 16:00:00,0.025901899583491254,0.957304355108392,0.856931407862839,0.6365210813410336,0.47696064701658736,0.08740486562505599,0.10693886409942009,0.6956521739130435,0.3333333333333333,0.6954022988505748,0.8,0.0,0.06698729810778081,0.24999999999999978,1.0,0.3568958678922095,0.021613822753753634,0.0005078186551551559,0.013740418922496982,0.009839640595320383,0.03889377417370085,0.046991235002016365,0.6180510915965668,0.35289278672736885,0.7883832096708776
2024-05-08 17:00:00,0.8672706293435622,0.7702184468972658,0.7402087879247021,0.6066336701077502,0.41971880908894,0.07559037377737195,0.14821574395711648,0.7391304347826086,0.3333333333333333,0.6954022988505748,0.8,0.0,0.017037086855465844,0.3705904774487397,1.0,0.3568958678922095,0.025901899583491254,0.021613822753753634,0.0005078186551551559,0.8318209618935833,0.8626093106070443,0.8866184215232759,0.6365210813410336,0.08740486562505599,0.957304355108392
2024-05-08 18:00:00,0.8310593417721472,0.8273426957842775,0.7382683861684497,0.4280936634753138,0.4312622040211182,0.044958300719588284,0.3556298870927773,0.7826086956521738,0.3333333333333333,0.6954022988505748,0.8,0.0,0.0,0.4999999999999999,1.0,0.3568958678922095,0.8672706293435622,0.025901899583491254,0.021613822753753634,0.8463702473192292,0.8854672106787977,0.868593454613528,0.6066336701077502,0.07559037377737195,0.7702184468972658
2024-05-08 19:00:00,0.8203210148189355,0.8540552238197072,0.5319940173881337,0.27879671676434503,0.39306217036384716,0.07840838167031244,0.4214201623990358,0.8260869565217391,0.3333333333333333,0.6954022988505748,0.8,0.0,0.01703708685546579,0.6294095225512601,1.0,0.3568958678922095,0.8310593417721472,0.8672706293435622,0.025901899583491254,0.9045955465008749,0.857878946578075,0.9358560496944313,0.4280936634753138,0.044958300719588284,0.8273426957842775
2024-05-08 20:00:00,0.8768297096240708,0.8232411503012571,0.5061664354835625,0.012077824088215457,0.39687357335866824,0.06996784028691307,0.5869788225110216,0.8695652173913043,0.3333333333333333,0.6954022988505748,0.8,0.0,0.0669872981077807,0.75,1.0,0.3568958678922095,0.8203210148189355,0.8310593417721472,0.8672706293435622,0.8852496231271453,0.8620057467058608,0.8998173051722749,0.27879671676434503,0.07840838167031244,0.8540552238197072
2024-05-08 21:00:00,0.004546460409705004,0.8603433746019965,0.4193291510113744,0.04029701481534073,0.2432571413262855,0.0,0.672428152338464,0.9130434782608695,0.3333333333333333,0.6954022988505748,0.8,0.0,0.14644660940672616,0.8535533905932737,1.0,0.3568958678922095,0.8768297096240708,0.8203210148189355,0.8310593417721472,0.007482901472900747,0.033858605999209354,0.0003432038085322501,0.012077824088215457,0.06996784028691307,0.8232411503012571
2024-05-08 22:00:00,0.04347888593721435,0.7734552607659028,0.48842305527242613,0.0,0.49720477805976526,0.18378049097820828,0.7094942616587816,0.9565217391304348,0.3333333333333333,0.6954022988505748,0.8,0.0,0.24999999999999978,0.9330127018922192,1.0,0.3568958678922095,0.004546460409705004,0.8768297096240708,0.8203210148189355,0.0,0.00862094934436758,0.014670699377783,0.04029701481534073,0.0,0.8603433746019965
2024-05-08 23:00:00,0.0,0.6765789814051429,0.5095446107612297,0.0,0.38078806744705507,0.029225088361102144,0.774473649810312,1.0,0.3333333333333333,0.6954022988505748,0.8,0.0,0.3705904774487392,0.9829629131445341,1.0,0.3568958678922095,0.04347888593721435,0.004546460409705004,0.8768297096240708,0.03790905379669899,0.030732040343178838,0.018809486977470292,0.0,0.18378049097820828,0.7734552607659028
2024-05-09 00:00:00,0.07130999931494643,0.7530442366115767,0.2129393661075861,0.0,0.192630759221304,0.01504053606223523,0.7840285322229048,0.0,0.5,0.7011494252873562,0.8,0.0,0.5,1.0,0.7225209339563144,5.551115123125783e-17,0.0,0.04347888593721435,0.004546460409705004,0.027011550160846682,0.04172020140532987,0.010402080471525505,0.0,0.029225088361102144,0.6765789814051429
2024-05-09 01:00:00,0.01755600950214638,0.6882392699900213,0.21099536698397045,0.00905031975603003,0.42085606052381547,0.09740283449907698,0.8064338379713543,0.043478260869565216,0.5,0.7011494252873562,0.8,0.0,0.6294095225512604,0.9829629131445341,0.7225209339563144,5.551115123125783e-17,0.07130999931494643,0.0,0.04347888593721435,0.036152899532414615,0.04350743258108152,0.04053524430334573,0.0,0.01504053606223523,0.7530442366115767
2024-05-09 02:00:00,0.022466797409555237,0.6500001849569766,0.2754639472861734,0.024478367494916133,0.48915644941063363,0.13610939146821516,0.5709431310438283,0.08695652173913043,0.5,0.7011494252873562,0.8,0.0,0.75,0.9330127018922194,0.7225209339563144,5.551115123125783e-17,0.01755600950214638,0.07130999931494643,0.0,0.046535954472337264,0.049889103662259016,3.780403737214432e-05,0.00905031975603003,0.09740283449907698,0.6882392699900213
2024-05-09 03:00:00,0.010457559751338547,0.6115600140307087,0.021406070031335073,0.0,0.5983492630630733,0.3903444347726823,0.4428555336813329,0.13043478260869565,0.5,0.7011494252873562,0.8,0.0,0.8535533905932737,0.8535533905932737,0.7225209339563144,5.551115123125783e-17,0.022466797409555237,0.01755600950214638,0.07130999931494643,0.019633722623134026,3.338210165117218e-05,0.01662182170832894,0.024478367494916133,0.13610939146821516,0.6500001849569766
2024-05-09 04:00:00,0.02037794490171846,0.5974097311930128,0.08995318853409912,0.0,0.4604597539826739,0.11575618047464162,0.343457460313257,0.17391304347826086,0.5,0.7011494252873562,0.8,0.0,0.9330127018922193,0.75,0.7225209339563144,5.551115123125783e-17,0.010457559751338547,0.022466797409555237,0.01755600950214638,0.013620961171346676,0.0024464343160059978,0.024310798970462653,0.0,0.3903444347726823,0.6115600140307087
2024-05-09 05:00:00,0.019711453372134227,0.5286430648617291,0.36356725908001053,0.030126563510954975,0.4733791186637729,0.1557479960928599,0.06267850942411696,0.21739130434782608,0.5,0.7011494252873562,0.8,0.0,0.9829629131445341,0.6294095225512604,0.7225209339563144,5.551115123125783e-17,0.02037794490171846,0.010457559751338547,0.022466797409555237,0.04578512487284283,0.027232986996403884,0.01756964358777814,0.0,0.11575618047464162,0.5974097311930128
2024-05-09 06:00:00,0.01659822896852481,0.5617870714898506,0.3277610871180629,0.0,0.6495981480401498,0.4907358940600679,0.12090493644134917,0.2608695652173913,0.5,0.7011494252873562,0.8,0.0,1.0,0.5,0.7225209339563144,5.551115123125783e-17,0.019711453372134227,0.02037794490171846,0.010457559751338547,0.014922367920975965,0.04843222595176999,0.013803045191755493,0.030126563510954975,0.1557479960928599,0.5286430648617291
2024-05-09 07:00:00,0.03761895005930568,0.507060818275084,0.5384427498463791,0.0,0.6968764132467673,0.6952132598191536,0.1634065674638105,0.30434782608695654,0.5,0.7011494252873562,0.8,0.0,0.9829629131445341,0.3705904774487397,0.7225209339563144,5.551115123125783e-17,0.01659822896852481,0.019711453372134227,0.02037794490171846,0.04509500580283665,0.0047875693669579625,0.018401048263387176,0.0,0.4907358940600679,0.5617870714898506
2024-05-09 08:00:00,0.601336710563255,0.5328490469327638,0.40038505968812615,0.0,0.6042350280921817,0.351068224516983,0.15499883329953712,0.34782608695652173,0.5,0.7011494252873562,0.8,0.0,0.9330127018922194,0.2500000000000001,0.7225209339563144,5.551115123125783e-17,0.03761895005930568,0.01659822896852481,0.019711453372134227,0.577427761909219,0.5648845307130643,0.5413650178357683,0.0,0.6952132598191536,0.507060818275084
2024-05-09 09:00:00,0.5585336902368804,0.637926712970641,0.5812801675834083,0.2751689404346544,0.6453233825648664,0.5030539213060669,0.23992500458107974,0.3913043478260869,0.5,0.7011494252873562,0.8,0.0,0.8535533905932737,0.14644660940672627,0.7225209339563144,5.551115123125783e-17,0.601336710563255,0.03761895005930568,0.01659822896852481,0.5993958332832557,0.5936507344654292,0.6022993211920107,0.0,0.351068224516983,0.5328490469327638
2024-05-09 10:00:00,0.5931381099394263,0.5997911302202626,0.7044558750414509,0.40331277214609745,0.5863483958416783,0.311817466535982,0.3226716685863465,0.43478260869565216,0.5,0.7011494252873562,0.8,0.0,0.75,0.06698729810778065,0.7225209339563144,5.551115123125783e-17,0.5585336902368804,0.601336710563255,0.03761895005930568,0.583341878983085,0.6281769387813116,0.6580182494070986,0.2751689404346544,0.5030539213060669,0.637926712970641
2024-05-09 11:00:00,0.025216495906488855,0.6416464725064259,0.7168163443534689,0.5408728765894495,0.729622346809868,0.823405470257459,0.19628284681299346,0.4782608695652174,0.5,0.7011494252873562,0.8,0.0,0.6294095225512605,0.0170370868554659,0.7225209339563144,5.551115123125783e-17,0.5931381099394263,0.5585336902368804,0.601336710563255,0.017759917927654884,0.035807676751689874,0.06709003412988583,0.40331277214609745,0.311817466535982,0.5997911302202626
2024-05-09 12:00:00,0.017405217017844206,0.8377999195090706,0.9676695578053736,0.544317914716321,0.6991736563274045,0.7432300779634456,0.15072809140680965,0.5217391304347826,0.5,0.7011494252873562,0.8,0.0,0.5000000000000001,0.0,0.7225209339563144,5.551115123125783e-17,0.025216495906488855,0.5931381099394263,0.5585336902368804,0.02550127690288192,0.017659506533617926,0.02050643331933118,0.5408728765894495,0.823405470257459,0.6416464725064259
2024-05-09 13:00:00,0.027385306538401138,0.751261860156456,0.9024571841414707,0.6600484804622769,0.5850001158631176,0.36104496708712513,0.1003628879827255,0.5652173913043478,0.5,0.7011494252873562,0.8,0.0,0.37059047744873963,0.017037086855465844,0.7225209339563144,5.551115123125783e-17,0.017405217017844206,0.025216495906488855,0.5931381099394263,0.013740418922496982,0.03856311264452662,0.039233460056245874,0.544317914716321,0.7432300779634456,0.8377999195090706
2024-05-09 14:00:00,0.00344558785641288,0.685060057585199,0.7555960870133024,0.7600649373489532,0.7840725261429419,0.9994851048591838,0.22100716158056366,0.6086956521739131,0.5,0.7011494252873562,0.8,0.0,0.2500000000000001,0.06698729810778059,0.7225209339563144,5.551115123125783e-17,0.027385306538401138,0.017405217017844206,0.025216495906488855,0.0005078186551551559,0.024826859195975784,0.03756392215402301,0.6600484804622769,0.36104496708712513,0.751261860156456
2024-05-09 15:00:00,0.013374857138103078,0.7655470452050911,0.6463408371281764,0.8593447929633876,0.7252962542294765,0.8309185137176337,0.2611024166934902,0.6521739130434783,0.5,0.7011494252873562,0.8,0.0,0.14644660940672644,0.14644660940672605,0.7225209339563144,5.551115123125783e-17,0.00344558785641288,0.027385306538401138,0.017405217017844206,0.021613822753753634,0.013285608650014253,0.04492579834621503,0.7600649373489532,0.9994851048591838,0.685060057585199
2024-05-09 16:00:00,0.06730159034536884,0.7650812730283952,0.6586023252300726,0.7460364173074038,0.4402760729455446,0.04586767544671307,0.20747083506986957,0.6956521739130435,0.5,0.7011494252873562,0.8,0.0,0.06698729810778081,0.24999999999999978,0.7225209339563144,5.551115123125783e-17,0.013374857138103078,0.00344558785641288,0.027385306538401138,0.025901899583491254,0.009839640595320383,0.029330146067646515,0.8593447929633876,0.8309185137176337,0.7655470452050911
2024-05-09 17:00:00,0.8721105324568068,0.8068544180263313,0.5504853806986543,0.655192528212235,0.3640040918876161,0.003352257127343079,0.1478211160584189,0.7391304347826086,0.5,0.7011494252873562,0.8,0.0,0.017037086855465844,0.3705904774487397,0.7225209339563144,5.551115123125783e-17,0.06730159034536884,0.013374857138103078,0.00344558785641288,0.8672706293435622,0.8318209618935833,0.9201469833164816,0.7460364173074038,0.04586767544671307,0.7650812730283952
2024-05-09 18:00:00,0.8721661536584299,0.7866233662636718,0.4926140652602502,0.4568041408859913,0.10685646354078572,0.0,0.45196103636057505,0.7826086956521738,0.5,0.7011494252873562,0.8,0.0,0.0,0.4999999999999999,0.7225209339563144,5.551115123125783e-17,0.8721105324568068,0.06730159034536884,0.013374857138103078,0.8310593417721472,0.8463702473192292,0.8787796621998446,0.655192528212235,0.003352257127343079,0.8068544180263313
2024-05-09 19:00:00,0.8941422767072037,0.8225229386887686,0.6863650678541069,0.22888492802348928,0.3379453589626046,0.00017472406731422582,0.3717388435858572,0.8260869565217391,0.5,0.7011494252873562,0.8,0.0,0.01703708685546579,0.6294095225512601,0.7225209339563144,5.551115123125783e-17,0.8721661536584299,0.8721105324568068,0.06730159034536884,0.8203210148189355,0.9045955465008749,0.8045396044318844,0.4568041408859913,0.0,0.7866233662636718
2024-05-09 20:00:00,0.8384641728406785,0.8166175951846334,0.5732412356787386,0.004675904152825009,0.29845218328711653,0.04684473837624005,0.6624015558601463,0.8695652173913043,0.5,0.7011494252873562,0.8,0.0,0.0669872981077807,0.75,0.7225209339563144,5.551115123125783e-17,0.8941422767072037,0.8721661536584299,0.8721105324568068,0.8768297096240708,0.8852496231271453,0.890609743783995,0.22888492802348928,0.00017472406731422582,0.8225229386887686
2024-05-09 21:00:00,0.014617465893895372,0.7319073674652699,0.49350313166102466,0.031862639397887645,0.2426081654657556,0.0,0.6006890678518156,0.9130434782608695,0.5,0.7011494252873562,0.8,0.0,0.14644660940672616,0.8535533905932737,0.7225209339563144,5.551115123125783e-17,0.8384641728406785,0.8941422767072037,0.8721661536584299,0.004546460409705004,0.007482901472900747,0.014637907432233276,0.004675904152825009,0.04684473837624005,0.8166175951846334
2024-05-09 22:00:00,0.0314507886824905,0.7459750578795523,0.5111336574270509,0.02368200189636434,0.19627413484767361,0.01768668731066802,0.8506447632125347,0.9565217391304348,0.5,0.7011494252873562,0.8,0.0,0.24999999999999978,0.9330127018922192,0.7225209339563144,5.551115123125783e-17,0.014617465893895372,0.8384641728406785,0.8941422767072037,0.04347888593721435,0.0,0.019210868425091135,0.031862639397887645,0.0,0.7319073674652699
2024-05-09 23:00:00,0.002470008394806306,0.7626509757420933,0.19905641140245223,0.0,0.3350693530593166,0.02157233309010932,0.780965436508289,1.0,0.5,0.7011494252873562,0.8,0.0,0.3705904774487392,0.9829629131445341,0.7225209339563144,5.551115123125783e-17,0.0314507886824905,0.014617465893895372,0.8384641728406785,0.0,0.03790905379669899,0.013689077733079055,0.02368200189636434,0.01768668731066802,0.7459750578795523
2024-05-10 00:00:00,0.03538997351950691,0.7857200573902237,0.14559709774152368,0.0,0.4928381303388817,0.10395400627809706,0.6879085882674502,0.0,0.6666666666666666,0.7068965517241379,0.8,0.0,0.5,1.0,0.27747906604368566,0.0,0.002470008394806306,0.0314507886824905,0.014617465893895372,0.07130999931494643,0.027011550160846682,0.08075932150854533,0.0,0.02157233309010932,0.7626509757420933
2024-05-10 01:00:00,0.016051448122088842,0.6445680036092063,0.16024900408994808,0.0029704630854786914,0.2965383228119799,0.022718002081327508,0.749738784968722,0.043478260869565216,0.6666666666666666,0.7068965517241379,0.8,0.0,0.6294095225512604,0.9829629131445341,0.27747906604368566,0.0,0.03538997351950691,0.002470008394806306,0.0314507886824905,0.01755600950214638,0.036152899532414615,0.03442056723278007,0.0,0.10395400627809706,0.7857200573902237
2024-05-10 02:00:00,0.016580563713423372,0.694653318823107,0.2961304032012612,0.0,0.47036693638438953,0.10612899829330735,0.6684991471650822,0.08695652173913043,0.6666666666666666,0.7068965517241379,0.8,0.0,0.75,0.9330127018922194,0.27747906604368566,0.0,0.016051448122088842,0.03538997351950691,0.002470008394806306,0.022466797409555237,0.046535954472337264,0.034801315271209436,0.0029704630854786914,0.022718002081327508,0.6445680036092063
2024-05-10 03:00:00,0.02622327005282114,0.6125481954860935,0.19271092686567712,0.004333743270776113,0.49500057906358963,0.1377908642103669,0.57908547947032,0.13043478260869565,0.6666666666666666,0.7068965517241379,0.8,0.0,0.8535533905932737,0.8535533905932737,0.27747906604368566,0.0,0.016580563713423372,0.016051448122088842,0.03538997351950691,0.010457559751338547,0.019633722623134026,0.025202597609203223,0.0,0.10612899829330735,0.694653318823107
2024-05-10 04:00:00,0.03436100868841714,0.609268110113963,0.2666530630368594,0.03286063383745129,0.36723788980474936,0.03093603421881346,0.32320025438910016,0.17391304347826086,0.6666666666666666,0.7068965517241379,0.8,0.0,0.9330127018922193,0.75,0.27747906604368566,0.0,0.02622327005282114,0.016580563713423372,0.016051448122088842,0.02037794490171846,0.013620961171346676,0.013082379158259607,0.004333743270776113,0.1377908642103669,0.6125481954860935
2024-05-10 05:00:00,0.03750180969692228,0.6191452340020244,0.23069974851014266,0.03848655648755835,0.6108552590520752,0.3998198758086933,0.1423424783623266,0.21739130434782608,0.6666666666666666,0.7068965517241379,0.8,0.0,0.9829629131445341,0.6294095225512604,0.27747906604368566,0.0,0.03436100868841714,0.02622327005282114,0.016580563713423372,0.019711453372134227,0.04578512487284283,0.027722029772200365,0.03286063383745129,0.03093603421881346,0.609268110113963
