level_0,level_1,ev_demand_kW
2024-06-13 17:00:00,station_5,151.7248681402144
2024-06-13 18:00:00,station_1,110.2376214663589
2024-06-13 18:00:00,station_2,129.36039836968857
2024-06-13 18:00:00,station_3,151.65791681475378
2024-06-13 18:00:00,station_4,121.22174068711799
2024-06-13 18:00:00,station_5,150.33632267407785
2024-06-13 19:00:00,station_1,110.53664985022073
2024-06-13 19:00:00,station_2,116.9502191413232
2024-06-13 19:00:00,station_3,121.79999037207831
2024-06-13 19:00:00,station_4,130.94862776626667
2024-06-13 19:00:00,station_5,155.16529952232258
2024-06-13 20:00:00,station_1,112.35209133612774
2024-06-13 20:00:00,station_2,109.60840457846959
2024-06-13 20:00:00,station_3,137.36853576051777
2024-06-13 20:00:00,station_4,138.70506123062933
2024-06-13 20:00:00,station_5,139.74487352511446
2024-06-13 21:00:00,station_1,0.0
2024-06-13 21:00:00,station_2,0.0
2024-06-13 21:00:00,station_3,0.0
2024-06-13 21:00:00,station_4,4.988920713611053
2024-06-13 21:00:00,station_5,0.0
2024-06-13 22:00:00,station_1,0.0
2024-06-13 22:00:00,station_2,0.0
2024-06-13 22:00:00,station_3,0.0
2024-06-13 22:00:00,station_4,9.399262504830372
2024-06-13 22:00:00,station_5,5.502178799585606
2024-06-13 23:00:00,station_1,3.48476671729495
2024-06-13 23:00:00,station_2,3.6321855531409692
2024-06-13 23:00:00,station_3,10.84818542794943
2024-06-13 23:00:00,station_4,0.0
2024-06-13 23:00:00,station_5,0.0
2024-06-14 00:00:00,station_1,8.16038085939439
2024-06-14 00:00:00,station_2,0.0
2024-06-14 00:00:00,station_3,1.3224111938928986
2024-06-14 00:00:00,station_4,0.0
2024-06-14 00:00:00,station_5,0.0
2024-06-14 01:00:00,station_1,2.063392903548639
2024-06-14 01:00:00,station_2,9.518407675753348
2024-06-14 01:00:00,station_3,7.883879801042671
2024-06-14 01:00:00,station_4,0.0
2024-06-14 01:00:00,station_5,0.0
2024-06-14 02:00:00,station_1,0.0
2024-06-14 02:00:00,station_2,2.9366528145813344
2024-06-14 02:00:00,station_3,0.0
2024-06-14 02:00:00,station_4,9.262667601859967
2024-06-14 02:00:00,station_5,0.0
2024-06-14 03:00:00,station_1,3.547754074583915
2024-06-14 03:00:00,station_2,1.5011967747473791
2024-06-14 03:00:00,station_3,0.0
2024-06-14 03:00:00,station_4,18.59142684813961
2024-06-14 03:00:00,station_5,0.0
2024-06-14 04:00:00,station_1,0.0
2024-06-14 04:00:00,station_2,0.0
2024-06-14 04:00:00,station_3,0.0
2024-06-14 04:00:00,station_4,0.0
2024-06-14 04:00:00,station_5,0.0
2024-06-14 05:00:00,station_1,0.0
2024-06-14 05:00:00,station_2,4.285032488591275
2024-06-14 05:00:00,station_3,0.0
2024-06-14 05:00:00,station_4,0.5791989170472787
2024-06-14 05:00:00,station_5,0.0
2024-06-14 06:00:00,station_1,0.0
2024-06-14 06:00:00,station_2,0.9788117206446266
2024-06-14 06:00:00,station_3,0.0
2024-06-14 06:00:00,station_4,0.0
2024-06-14 06:00:00,station_5,0.6876950622060211
2024-06-14 07:00:00,station_1,2.3795418989314334
2024-06-14 07:00:00,station_2,0.0
2024-06-14 07:00:00,station_3,6.252291481541134
2024-06-14 07:00:00,station_4,0.737057754267502
2024-06-14 07:00:00,station_5,1.2044968127323765
2024-06-14 08:00:00,station_1,76.30848365558053
2024-06-14 08:00:00,station_2,85.91359074266072
2024-06-14 08:00:00,station_3,65.69213570049061
2024-06-14 08:00:00,station_4,86.0643599792935
2024-06-14 08:00:00,station_5,98.68830347024291
2024-06-14 09:00:00,station_1,70.06072741760215
2024-06-14 09:00:00,station_2,76.9885622174332
2024-06-14 09:00:00,station_3,85.2550062899293
2024-06-14 09:00:00,station_4,99.27080541169994
2024-06-14 09:00:00,station_5,110.61714033778135
2024-06-14 10:00:00,station_1,76.39493598570441
2024-06-14 10:00:00,station_2,74.81212574974957
2024-06-14 10:00:00,station_3,77.43653319701342
2024-06-14 10:00:00,station_4,92.64197490236305
2024-06-14 10:00:00,station_5,92.03014808927313
2024-06-14 11:00:00,station_1,0.06515734232283571
2024-06-14 11:00:00,station_2,1.300727562683138
2024-06-14 11:00:00,station_3,0.0
2024-06-14 11:00:00,station_4,0.0
2024-06-14 11:00:00,station_5,0.0
2024-06-14 12:00:00,station_1,0.0
2024-06-14 12:00:00,station_2,0.0
2024-06-14 12:00:00,station_3,0.0
2024-06-14 12:00:00,station_4,0.0
2024-06-14 12:00:00,station_5,10.748857926114553
2024-06-14 13:00:00,station_1,0.0
2024-06-14 13:00:00,station_2,0.0
2024-06-14 13:00:00,station_3,0.0
2024-06-14 13:00:00,station_4,3.9793086331634155
2024-06-14 13:00:00,station_5,20.415373377612077
2024-06-14 14:00:00,station_1,3.583327540826849
2024-06-14 14:00:00,station_2,0.0
2024-06-14 14:00:00,station_3,7.239125380303632
2024-06-14 14:00:00,station_4,7.073266442353701
2024-06-14 14:00:00,station_5,2.189322500548177
2024-06-14 15:00:00,station_1,7.970746624505369
2024-06-14 15:00:00,station_2,3.420429611613768
2024-06-14 15:00:00,station_3,17.574446752407106
2024-06-14 15:00:00,station_4,0.0
2024-06-14 15:00:00,station_5,0.0
2024-06-14 16:00:00,station_1,2.563677132170994
2024-06-14 16:00:00,station_2,0.3356073547545504
2024-06-14 16:00:00,station_3,10.207282809660176
2024-06-14 16:00:00,station_4,0.0
2024-06-14 16:00:00,station_5,0.0
2024-06-14 17:00:00,station_1,116.82882308753864
2024-06-14 17:00:00,station_2,121.00787455318626
2024-06-14 17:00:00,station_3,135.2825907551006
2024-06-14 17:00:00,station_4,136.7726404968173
2024-06-14 17:00:00,station_5,135.70001385602035
2024-06-14 18:00:00,station_1,109.29052350669481
2024-06-14 18:00:00,station_2,128.1984837046393
2024-06-14 18:00:00,station_3,131.31768994815468
2024-06-14 18:00:00,station_4,140.58484957559378
2024-06-14 18:00:00,station_5,147.8436683421834
2024-06-14 19:00:00,station_1,113.06760303576752
2024-06-14 19:00:00,station_2,125.58057947373267
2024-06-14 19:00:00,station_3,119.94098110038622
2024-06-14 19:00:00,station_4,145.13438142120552
2024-06-14 19:00:00,station_5,129.38452489521507
2024-06-14 20:00:00,station_1,113.60507190376347
2024-06-14 20:00:00,station_2,129.91288431521767
2024-06-14 20:00:00,station_3,131.94352516252303
2024-06-14 20:00:00,station_4,163.62205439811524
2024-06-14 20:00:00,station_5,142.72198507742036
2024-06-14 21:00:00,station_1,4.496482329575486
2024-06-14 21:00:00,station_2,1.4503427494514038
2024-06-14 21:00:00,station_3,0.9560882533018326
2024-06-14 21:00:00,station_4,0.0
2024-06-14 21:00:00,station_5,0.0
2024-06-14 22:00:00,station_1,1.2275654681304757
2024-06-14 22:00:00,station_2,7.460968330464893
2024-06-14 22:00:00,station_3,0.0
2024-06-14 22:00:00,station_4,0.0
2024-06-14 22:00:00,station_5,0.0
2024-06-14 23:00:00,station_1,3.336439430440132
2024-06-14 23:00:00,station_2,0.0
2024-06-14 23:00:00,station_3,0.0
2024-06-14 23:00:00,station_4,0.0
2024-06-14 23:00:00,station_5,0.0
2024-06-15 00:00:00,station_1,12.737523979894757
2024-06-15 00:00:00,station_2,3.3801372975544473
2024-06-15 00:00:00,station_3,16.084288395423055
2024-06-15 00:00:00,station_4,0.0
2024-06-15 00:00:00,station_5,0.0
2024-06-15 01:00:00,station_1,0.0
2024-06-15 01:00:00,station_2,0.0
2024-06-15 01:00:00,station_3,0.0
2024-06-15 01:00:00,station_4,0.0
2024-06-15 01:00:00,station_5,0.0
2024-06-15 02:00:00,station_1,3.070619444700152
2024-06-15 02:00:00,station_2,5.07613751229649
2024-06-15 02:00:00,station_3,4.597889787907024
2024-06-15 02:00:00,station_4,0.0
2024-06-15 02:00:00,station_5,6.701432921154672
2024-06-15 03:00:00,station_1,7.592889070316517
2024-06-15 03:00:00,station_2,5.039863567463178
2024-06-15 03:00:00,station_3,0.0
2024-06-15 03:00:00,station_4,5.240052067554602
2024-06-15 03:00:00,station_5,0.0
2024-06-15 04:00:00,station_1,3.095898924343952
2024-06-15 04:00:00,station_2,13.626909622380273
2024-06-15 04:00:00,station_3,2.1968945200685797
2024-06-15 04:00:00,station_4,0.0
2024-06-15 04:00:00,station_5,0.0
2024-06-15 05:00:00,station_1,0.0
2024-06-15 05:00:00,station_2,0.0
2024-06-15 05:00:00,station_3,5.738875957278469
2024-06-15 05:00:00,station_4,10.857802145394185
2024-06-15 05:00:00,station_5,0.0
2024-06-15 06:00:00,station_1,0.0
2024-06-15 06:00:00,station_2,0.0
2024-06-15 06:00:00,station_3,14.265697688613672
2024-06-15 06:00:00,station_4,0.0
2024-06-15 06:00:00,station_5,0.0
2024-06-15 07:00:00,station_1,1.2960893623249883
2024-06-15 07:00:00,station_2,15.454528608817835
2024-06-15 07:00:00,station_3,3.579424033190955
2024-06-15 07:00:00,station_4,0.0
2024-06-15 07:00:00,station_5,0.0
2024-06-15 08:00:00,station_1,39.63821005373038
2024-06-15 08:00:00,station_2,29.50926870503836
2024-06-15 08:00:00,station_3,39.25774185745023
2024-06-15 08:00:00,station_4,37.53826473395037
2024-06-15 08:00:00,station_5,45.029825908606554
2024-06-15 09:00:00,station_1,41.61308196145273
2024-06-15 09:00:00,station_2,28.940149863219897
2024-06-15 09:00:00,station_3,39.73212009356419
2024-06-15 09:00:00,station_4,49.76665690323668
2024-06-15 09:00:00,station_5,59.1552405217059
2024-06-15 10:00:00,station_1,41.112517135583175
2024-06-15 10:00:00,station_2,50.57475928220745
2024-06-15 10:00:00,station_3,39.45344112959247
2024-06-15 10:00:00,station_4,46.78011699354401
2024-06-15 10:00:00,station_5,44.7352853545336
2024-06-15 11:00:00,station_1,5.234573897781059
2024-06-15 11:00:00,station_2,9.894686208811938
2024-06-15 11:00:00,station_3,0.0
2024-06-15 11:00:00,station_4,0.0
2024-06-15 11:00:00,station_5,16.34669259758848
2024-06-15 12:00:00,station_1,0.0
2024-06-15 12:00:00,station_2,0.0
2024-06-15 12:00:00,station_3,10.41091172904175
2024-06-15 12:00:00,station_4,8.976072859206173
2024-06-15 12:00:00,station_5,25.056028987581737
2024-06-15 13:00:00,station_1,1.4225335795944147
2024-06-15 13:00:00,station_2,0.0
2024-06-15 13:00:00,station_3,0.0
2024-06-15 13:00:00,station_4,6.920307064596869
2024-06-15 13:00:00,station_5,9.229420548727049
2024-06-15 14:00:00,station_1,0.0
2024-06-15 14:00:00,station_2,10.519643281537808
2024-06-15 14:00:00,station_3,6.043483566092328
2024-06-15 14:00:00,station_4,0.0
2024-06-15 14:00:00,station_5,22.92219837393255
2024-06-15 15:00:00,station_1,0.0
2024-06-15 15:00:00,station_2,21.43017035246876
2024-06-15 15:00:00,station_3,2.3536306917829357
2024-06-15 15:00:00,station_4,2.4704018740931706
2024-06-15 15:00:00,station_5,0.0
2024-06-15 16:00:00,station_1,0.0
2024-06-15 16:00:00,station_2,10.49656663829374
2024-06-15 16:00:00,station_3,7.31377443756571
2024-06-15 16:00:00,station_4,7.6746647576509615
2024-06-15 16:00:00,station_5,0.0
2024-06-15 17:00:00,station_1,49.84041234562123
2024-06-15 17:00:00,station_2,57.245720140265526
2024-06-15 17:00:00,station_3,64.94502636008532
2024-06-15 17:00:00,station_4,82.33997043511255
2024-06-15 17:00:00,station_5,78.99699719410995
2024-06-15 18:00:00,station_1,49.316116473935196
2024-06-15 18:00:00,station_2,57.48679217701244
2024-06-15 18:00:00,station_3,55.66996768665442
2024-06-15 18:00:00,station_4,91.38282529380378
2024-06-15 18:00:00,station_5,48.16862831407222
2024-06-15 19:00:00,station_1,56.26553764467706
2024-06-15 19:00:00,station_2,66.86993775431417
2024-06-15 19:00:00,station_3,59.0359505231859
2024-06-15 19:00:00,station_4,47.66210857640259
2024-06-15 19:00:00,station_5,85.98316188488575
2024-06-15 20:00:00,station_1,53.81181189635803
2024-06-15 20:00:00,station_2,76.60885730659705
2024-06-15 20:00:00,station_3,60.0416944824003
2024-06-15 20:00:00,station_4,71.50094068978171
2024-06-15 20:00:00,station_5,73.03411394228861
2024-06-15 21:00:00,station_1,0.0
2024-06-15 21:00:00,station_2,0.12410189750187597
2024-06-15 21:00:00,station_3,0.0
2024-06-15 21:00:00,station_4,2.322423484463427
2024-06-15 21:00:00,station_5,1.5499360899249555
2024-06-15 22:00:00,station_1,0.0
2024-06-15 22:00:00,station_2,0.0
2024-06-15 22:00:00,station_3,0.0
2024-06-15 22:00:00,station_4,0.0
2024-06-15 22:00:00,station_5,0.0
2024-06-15 23:00:00,station_1,0.0
2024-06-15 23:00:00,station_2,7.921962685498954
2024-06-15 23:00:00,station_3,0.0
2024-06-15 23:00:00,station_4,1.4355954461038591
2024-06-15 23:00:00,station_5,11.418708779721694
2024-06-16 00:00:00,station_1,0.2834846769259793
2024-06-16 00:00:00,station_2,4.0901582343529785
2024-06-16 00:00:00,station_3,0.0
2024-06-16 00:00:00,station_4,0.0
2024-06-16 00:00:00,station_5,0.0
2024-06-16 01:00:00,station_1,4.28430660503261
2024-06-16 01:00:00,station_2,0.16686062640030946
2024-06-16 01:00:00,station_3,0.0
2024-06-16 01:00:00,station_4,0.0
2024-06-16 01:00:00,station_5,0.0
2024-06-16 02:00:00,station_1,5.937264808443362
2024-06-16 02:00:00,station_2,1.7376514774623024
2024-06-16 02:00:00,station_3,0.0
2024-06-16 02:00:00,station_4,0.0
2024-06-16 02:00:00,station_5,6.962694947895136
2024-06-16 03:00:00,station_1,0.0
2024-06-16 03:00:00,station_2,0.0
2024-06-16 03:00:00,station_3,25.642402778107325
2024-06-16 03:00:00,station_4,0.0
2024-06-16 03:00:00,station_5,6.417364683888487
2024-06-16 04:00:00,station_1,5.508525425078333
2024-06-16 04:00:00,station_2,14.114966939172886
2024-06-16 04:00:00,station_3,0.0
2024-06-16 04:00:00,station_4,0.0
2024-06-16 04:00:00,station_5,16.025019196263415
2024-06-16 05:00:00,station_1,0.0
2024-06-16 05:00:00,station_2,2.3515854207194544
2024-06-16 05:00:00,station_3,3.9067694640292703
2024-06-16 05:00:00,station_4,9.72647944140594
2024-06-16 05:00:00,station_5,0.0
2024-06-16 06:00:00,station_1,0.749431111613232
2024-06-16 06:00:00,station_2,7.145902822609645
2024-06-16 06:00:00,station_3,0.0
2024-06-16 06:00:00,station_4,5.783078834208887
2024-06-16 06:00:00,station_5,0.0
2024-06-16 07:00:00,station_1,1.5488311192190922
2024-06-16 07:00:00,station_2,11.247756107157175
2024-06-16 07:00:00,station_3,5.825007963321672
2024-06-16 07:00:00,station_4,12.407876272457653
2024-06-16 07:00:00,station_5,11.248528712007944
2024-06-16 08:00:00,station_1,36.131481395236555
2024-06-16 08:00:00,station_2,39.156317001422345
2024-06-16 08:00:00,station_3,58.91564377699979
2024-06-16 08:00:00,station_4,62.220413115473924
2024-06-16 08:00:00,station_5,74.79340694568957
2024-06-16 09:00:00,station_1,30.984952980443076
2024-06-16 09:00:00,station_2,48.769237782527114
2024-06-16 09:00:00,station_3,48.66017712672583
2024-06-16 09:00:00,station_4,47.530539680605294
2024-06-16 09:00:00,station_5,37.39380913324574
2024-06-16 10:00:00,station_1,40.42164318981282
2024-06-16 10:00:00,station_2,43.28428364478898
2024-06-16 10:00:00,station_3,32.62413420625572
2024-06-16 10:00:00,station_4,24.55521208567841
2024-06-16 10:00:00,station_5,44.00666832531594
2024-06-16 11:00:00,station_1,0.0
2024-06-16 11:00:00,station_2,0.0
2024-06-16 11:00:00,station_3,0.13899177722608466
2024-06-16 11:00:00,station_4,2.570236164709866
2024-06-16 11:00:00,station_5,0.0
2024-06-16 12:00:00,station_1,0.0
2024-06-16 12:00:00,station_2,0.0
2024-06-16 12:00:00,station_3,0.0
2024-06-16 12:00:00,station_4,6.482410474313363
2024-06-16 12:00:00,station_5,0.0
2024-06-16 13:00:00,station_1,0.0
2024-06-16 13:00:00,station_2,2.36160101709753
2024-06-16 13:00:00,station_3,10.840678737414528
2024-06-16 13:00:00,station_4,12.02766407112856
2024-06-16 13:00:00,station_5,0.0
2024-06-16 14:00:00,station_1,0.0
2024-06-16 14:00:00,station_2,0.0
2024-06-16 14:00:00,station_3,3.5120018596360727
2024-06-16 14:00:00,station_4,0.0
2024-06-16 14:00:00,station_5,18.751411359411083
2024-06-16 15:00:00,station_1,0.0
2024-06-16 15:00:00,station_2,0.0
2024-06-16 15:00:00,station_3,0.0
2024-06-16 15:00:00,station_4,0.0
2024-06-16 15:00:00,station_5,0.0
2024-06-16 16:00:00,station_1,0.0
2024-06-16 16:00:00,station_2,17.15924261250982
2024-06-16 16:00:00,station_3,5.389507175442205
2024-06-16 16:00:00,station_4,0.0
2024-06-16 16:00:00,station_5,19.768483567651668
2024-06-16 17:00:00,station_1,55.68433391394005
2024-06-16 17:00:00,station_2,50.322137065333905
2024-06-16 17:00:00,station_3,62.09374872928221
2024-06-16 17:00:00,station_4,86.65388784046203
2024-06-16 17:00:00,station_5,95.21052302508873
2024-06-16 18:00:00,station_1,61.895194572108295
2024-06-16 18:00:00,station_2,60.85264858019147
2024-06-16 18:00:00,station_3,74.35048773752003
2024-06-16 18:00:00,station_4,55.40973704862837
2024-06-16 18:00:00,station_5,85.83222382510834
2024-06-16 19:00:00,station_1,59.105068798452834
2024-06-16 19:00:00,station_2,60.83785718390254
2024-06-16 19:00:00,station_3,63.886093481808985
2024-06-16 19:00:00,station_4,78.1787469119398
2024-06-16 19:00:00,station_5,60.45684238500829
2024-06-16 20:00:00,station_1,49.26284541812406
2024-06-16 20:00:00,station_2,62.825981549909116
2024-06-16 20:00:00,station_3,49.46573684953901
2024-06-16 20:00:00,station_4,57.94250572885589
2024-06-16 20:00:00,station_5,65.02232180400239
2024-06-16 21:00:00,station_1,2.26698870091888
2024-06-16 21:00:00,station_2,5.08732492502722
2024-06-16 21:00:00,station_3,0.0
2024-06-16 21:00:00,station_4,0.0
2024-06-16 21:00:00,station_5,9.949294487880334
2024-06-16 22:00:00,station_1,2.7224345741983957
2024-06-16 22:00:00,station_2,0.0
2024-06-16 22:00:00,station_3,0.0
2024-06-16 22:00:00,station_4,9.78448913431118
2024-06-16 22:00:00,station_5,9.099918961161292
2024-06-16 23:00:00,station_1,9.03382321594161
2024-06-16 23:00:00,station_2,4.464184719210767
2024-06-16 23:00:00,station_3,8.544278637056648
2024-06-16 23:00:00,station_4,2.467708586681084
2024-06-16 23:00:00,station_5,0.0
2024-06-17 00:00:00,station_1,0.0
2024-06-17 00:00:00,station_2,0.0
2024-06-17 00:00:00,station_3,17.459811768529494
2024-06-17 00:00:00,station_4,0.0
2024-06-17 00:00:00,station_5,0.0
2024-06-17 01:00:00,station_1,0.0
2024-06-17 01:00:00,station_2,0.0
2024-06-17 01:00:00,station_3,0.0
2024-06-17 01:00:00,station_4,0.0
2024-06-17 01:00:00,station_5,0.14920205683713553
2024-06-17 02:00:00,station_1,3.1658886993400075
2024-06-17 02:00:00,station_2,0.905691365716063
2024-06-17 02:00:00,station_3,0.0
2024-06-17 02:00:00,station_4,0.0
2024-06-17 02:00:00,station_5,0.0
2024-06-17 03:00:00,station_1,0.0
2024-06-17 03:00:00,station_2,0.0
2024-06-17 03:00:00,station_3,5.291725623088458
2024-06-17 03:00:00,station_4,4.685908968166286
2024-06-17 03:00:00,station_5,29.41652513139884
2024-06-17 04:00:00,station_1,0.0
2024-06-17 04:00:00,station_2,1.556795951897279
2024-06-17 04:00:00,station_3,0.0
2024-06-17 04:00:00,station_4,0.0
2024-06-17 04:00:00,station_5,22.794929271324165
2024-06-17 05:00:00,station_1,0.0
2024-06-17 05:00:00,station_2,0.3682398214665368
2024-06-17 05:00:00,station_3,0.0
2024-06-17 05:00:00,station_4,10.827586099200374
2024-06-17 05:00:00,station_5,33.04075044129339
2024-06-17 06:00:00,station_1,0.0
2024-06-17 06:00:00,station_2,14.671621772917934
2024-06-17 06:00:00,station_3,0.0
2024-06-17 06:00:00,station_4,2.8165891953857183
2024-06-17 06:00:00,station_5,0.0
2024-06-17 07:00:00,station_1,1.0439778375188598
2024-06-17 07:00:00,station_2,8.500421680257357
2024-06-17 07:00:00,station_3,0.0
2024-06-17 07:00:00,station_4,1.80902667579298
2024-06-17 07:00:00,station_5,14.084899875677865
2024-06-17 08:00:00,station_1,73.3108628207299
2024-06-17 08:00:00,station_2,80.68442831715677
2024-06-17 08:00:00,station_3,89.15480539709394
2024-06-17 08:00:00,station_4,111.03744597445933
2024-06-17 08:00:00,station_5,107.75151197966476
2024-06-17 09:00:00,station_1,66.30194122559693
2024-06-17 09:00:00,station_2,92.8635052013289
2024-06-17 09:00:00,station_3,93.8327697289117
2024-06-17 09:00:00,station_4,91.5599572400653
2024-06-17 09:00:00,station_5,91.38588057214241
2024-06-17 10:00:00,station_1,71.25409650492433
2024-06-17 10:00:00,station_2,80.5954755602379
2024-06-17 10:00:00,station_3,68.26039144553987
2024-06-17 10:00:00,station_4,92.77994090213305
2024-06-17 10:00:00,station_5,84.46791822833839
2024-06-17 11:00:00,station_1,0.0
2024-06-17 11:00:00,station_2,0.0
2024-06-17 11:00:00,station_3,0.0
2024-06-17 11:00:00,station_4,0.0
2024-06-17 11:00:00,station_5,0.0
2024-06-17 12:00:00,station_1,9.637133116086778
2024-06-17 12:00:00,station_2,0.0
2024-06-17 12:00:00,station_3,2.690263257645133
